episode, score
556,66.6666666667
557,73.3333333333
558,73.3333333333
559,86.6666666667
560,66.6666666667
561,73.3333333333
562,73.3333333333
563,73.3333333333
564,73.3333333333
565,93.3333333333
566,73.3333333333
567,93.3333333333
568,60.0
569,60.0
570,93.3333333333
571,73.3333333333
572,73.3333333333
573,73.3333333333
574,73.3333333333
575,73.3333333333
576,73.3333333333
577,73.3333333333
578,73.3333333333
579,73.3333333333
580,73.3333333333
581,66.6666666667
582,93.3333333333
583,73.3333333333
584,73.3333333333
585,73.3333333333
586,73.3333333333
587,73.3333333333
588,73.3333333333
589,80.0
590,73.3333333333
591,73.3333333333
592,46.6666666667
593,66.6666666667
594,73.3333333333
595,73.3333333333
596,73.3333333333
597,93.3333333333
598,73.3333333333
599,73.3333333333
600,73.3333333333
601,93.3333333333
602,73.3333333333
603,66.6666666667
604,73.3333333333
605,73.3333333333
606,60.0
607,73.3333333333
608,73.3333333333
609,73.3333333333
610,73.3333333333
611,73.3333333333
612,73.3333333333
613,73.3333333333
614,60.0
615,73.3333333333
616,73.3333333333
617,66.6666666667
618,73.3333333333
619,73.3333333333
620,53.3333333333
621,73.3333333333
622,73.3333333333
623,73.3333333333
624,73.3333333333
625,60.0
626,66.6666666667
627,73.3333333333
628,60.0
629,73.3333333333
630,73.3333333333
631,73.3333333333
632,73.3333333333
633,73.3333333333
634,73.3333333333
635,73.3333333333
636,73.3333333333
637,93.3333333333
638,93.3333333333
639,73.3333333333
640,93.3333333333
641,73.3333333333
642,73.3333333333
643,73.3333333333
644,60.0
645,60.0
646,73.3333333333
647,73.3333333333
648,53.3333333333
649,73.3333333333
650,53.3333333333
651,73.3333333333
652,73.3333333333
653,73.3333333333
654,60.0
655,93.3333333333
656,73.3333333333
657,66.6666666667
658,73.3333333333
659,73.3333333333
660,73.3333333333
661,73.3333333333
662,66.6666666667
663,73.3333333333
664,73.3333333333
665,73.3333333333
666,73.3333333333
667,73.3333333333
668,66.6666666667
669,73.3333333333
670,73.3333333333
671,73.3333333333
672,73.3333333333
673,73.3333333333
674,60.0
675,53.3333333333
676,73.3333333333
677,73.3333333333
678,73.3333333333
679,73.3333333333
680,73.3333333333
681,73.3333333333
682,73.3333333333
683,73.3333333333
684,60.0
685,66.6666666667
686,73.3333333333
687,46.6666666667
688,73.3333333333
689,73.3333333333
690,73.3333333333
691,93.3333333333
692,73.3333333333
693,73.3333333333
694,73.3333333333
695,73.3333333333
696,73.3333333333
697,93.3333333333
698,93.3333333333
699,73.3333333333
700,53.3333333333
701,93.3333333333
702,80.0
703,66.6666666667
704,93.3333333333
705,73.3333333333
706,73.3333333333
707,66.6666666667
708,73.3333333333
709,73.3333333333
710,73.3333333333
711,66.6666666667
712,73.3333333333
713,93.3333333333
714,73.3333333333
715,73.3333333333
716,53.3333333333
717,93.3333333333
718,73.3333333333
719,73.3333333333
720,73.3333333333
721,73.3333333333
722,73.3333333333
723,73.3333333333
724,73.3333333333
725,73.3333333333
726,73.3333333333
727,73.3333333333
728,73.3333333333
729,73.3333333333
730,73.3333333333
731,46.6666666667
732,73.3333333333
733,73.3333333333
734,73.3333333333
735,60.0
736,73.3333333333
737,73.3333333333
738,73.3333333333
739,73.3333333333
740,73.3333333333
741,66.6666666667
742,53.3333333333
743,93.3333333333
744,93.3333333333
745,93.3333333333
746,93.3333333333
747,80.0
748,93.3333333333
749,93.3333333333
750,93.3333333333
751,93.3333333333
752,93.3333333333
753,73.3333333333
754,60.0
755,93.3333333333
756,93.3333333333
757,93.3333333333
758,93.3333333333
759,93.3333333333
760,93.3333333333
761,93.3333333333
762,80.0
763,93.3333333333
764,93.3333333333
765,66.6666666667
766,93.3333333333
767,93.3333333333
768,93.3333333333
769,93.3333333333
770,93.3333333333
771,93.3333333333
772,93.3333333333
773,93.3333333333
774,93.3333333333
775,93.3333333333
776,66.6666666667
777,93.3333333333
778,93.3333333333
779,93.3333333333
780,93.3333333333
781,93.3333333333
782,93.3333333333
783,93.3333333333
784,93.3333333333
785,93.3333333333
786,93.3333333333
787,80.0
788,93.3333333333
789,93.3333333333
790,66.6666666667
791,80.0
792,93.3333333333
793,93.3333333333
794,93.3333333333
795,60.0
796,80.0
797,93.3333333333
798,93.3333333333
799,53.3333333333
800,60.0
801,93.3333333333
802,80.0
803,93.3333333333
804,93.3333333333
805,93.3333333333
806,53.3333333333
807,93.3333333333
808,53.3333333333
809,93.3333333333
810,93.3333333333
811,93.3333333333
812,93.3333333333
813,93.3333333333
814,93.3333333333
815,93.3333333333
816,80.0
817,66.6666666667
818,66.6666666667
819,93.3333333333
820,93.3333333333
821,80.0
822,93.3333333333
823,93.3333333333
824,93.3333333333
825,80.0
826,80.0
827,93.3333333333
828,93.3333333333
829,93.3333333333
830,73.3333333333
831,80.0
832,93.3333333333
833,60.0
834,60.0
835,93.3333333333
836,80.0
837,93.3333333333
838,93.3333333333
839,93.3333333333
840,80.0
841,93.3333333333
842,93.3333333333
843,93.3333333333
844,93.3333333333
845,93.3333333333
846,93.3333333333
847,93.3333333333
848,93.3333333333
849,60.0
850,66.6666666667
851,93.3333333333
852,80.0
853,93.3333333333
854,93.3333333333
855,73.3333333333
856,93.3333333333
857,93.3333333333
858,93.3333333333
859,53.3333333333
860,93.3333333333
861,93.3333333333
862,93.3333333333
863,73.3333333333
864,93.3333333333
865,60.0
866,93.3333333333
867,93.3333333333
868,93.3333333333
869,93.3333333333
870,93.3333333333
871,80.0
872,93.3333333333
873,93.3333333333
874,93.3333333333
875,93.3333333333
876,93.3333333333
877,86.6666666667
878,60.0
879,93.3333333333
880,93.3333333333
881,53.3333333333
882,93.3333333333
883,93.3333333333
884,93.3333333333
885,93.3333333333
886,66.6666666667
887,93.3333333333
888,93.3333333333
889,93.3333333333
890,93.3333333333
891,93.3333333333
892,93.3333333333
893,93.3333333333
894,93.3333333333
895,93.3333333333
896,93.3333333333
897,93.3333333333
898,93.3333333333
899,93.3333333333
900,80.0
901,80.0
902,93.3333333333
903,93.3333333333
904,60.0
905,93.3333333333
906,93.3333333333
907,66.6666666667
908,93.3333333333
909,93.3333333333
910,93.3333333333
911,46.6666666667
912,93.3333333333
913,93.3333333333
914,93.3333333333
915,53.3333333333
916,93.3333333333
917,93.3333333333
918,93.3333333333
919,93.3333333333
920,93.3333333333
921,93.3333333333
922,53.3333333333
923,93.3333333333
924,93.3333333333
925,66.6666666667
926,93.3333333333
927,93.3333333333
928,93.3333333333
929,80.0
930,80.0
931,93.3333333333
932,60.0
933,93.3333333333
934,93.3333333333
935,46.6666666667
936,80.0
937,53.3333333333
938,46.6666666667
939,93.3333333333
940,93.3333333333
941,93.3333333333
942,93.3333333333
943,93.3333333333
944,53.3333333333
945,93.3333333333
946,80.0
947,93.3333333333
948,93.3333333333
949,93.3333333333
950,93.3333333333
951,93.3333333333
952,93.3333333333
953,93.3333333333
954,93.3333333333
955,93.3333333333
956,93.3333333333
957,93.3333333333
958,93.3333333333
959,93.3333333333
960,93.3333333333
961,93.3333333333
962,93.3333333333
963,93.3333333333
964,93.3333333333
965,93.3333333333
966,93.3333333333
967,93.3333333333
968,93.3333333333
969,93.3333333333
970,66.6666666667
971,93.3333333333
972,93.3333333333
973,93.3333333333
974,80.0
975,53.3333333333
976,93.3333333333
977,80.0
978,93.3333333333
979,93.3333333333
980,53.3333333333
981,93.3333333333
982,93.3333333333
983,93.3333333333
984,93.3333333333
985,93.3333333333
986,93.3333333333
987,93.3333333333
988,93.3333333333
989,93.3333333333
990,66.6666666667
991,93.3333333333
992,93.3333333333
993,93.3333333333
994,73.3333333333
995,66.6666666667
996,93.3333333333
997,53.3333333333
998,93.3333333333
999,80.0
1000,93.3333333333
