episode, score
266,46.6666666667
267,53.3333333333
268,53.3333333333
269,60.0
270,73.3333333333
271,66.6666666667
272,26.6666666667
273,60.0
274,53.3333333333
275,46.6666666667
276,53.3333333333
277,53.3333333333
278,53.3333333333
279,46.6666666667
280,53.3333333333
281,53.3333333333
282,66.6666666667
283,60.0
284,46.6666666667
285,46.6666666667
286,60.0
287,53.3333333333
288,66.6666666667
289,46.6666666667
290,46.6666666667
291,53.3333333333
292,60.0
293,53.3333333333
294,53.3333333333
295,46.6666666667
296,73.3333333333
297,66.6666666667
298,60.0
299,53.3333333333
300,80.0
301,60.0
302,46.6666666667
303,53.3333333333
304,26.6666666667
305,53.3333333333
306,53.3333333333
307,53.3333333333
308,46.6666666667
309,46.6666666667
310,53.3333333333
311,53.3333333333
312,73.3333333333
313,46.6666666667
314,46.6666666667
315,46.6666666667
316,53.3333333333
317,46.6666666667
318,46.6666666667
319,46.6666666667
320,73.3333333333
321,46.6666666667
322,53.3333333333
323,53.3333333333
324,66.6666666667
325,46.6666666667
326,46.6666666667
327,46.6666666667
328,53.3333333333
329,53.3333333333
330,46.6666666667
331,46.6666666667
332,46.6666666667
333,26.6666666667
334,73.3333333333
335,53.3333333333
336,73.3333333333
337,60.0
338,46.6666666667
339,53.3333333333
340,60.0
341,60.0
342,53.3333333333
343,53.3333333333
344,26.6666666667
345,60.0
346,46.6666666667
347,53.3333333333
348,93.3333333333
349,46.6666666667
350,60.0
351,46.6666666667
352,53.3333333333
353,93.3333333333
354,46.6666666667
355,46.6666666667
356,46.6666666667
357,26.6666666667
358,46.6666666667
359,53.3333333333
360,86.6666666667
361,53.3333333333
362,73.3333333333
363,26.6666666667
364,53.3333333333
365,46.6666666667
366,60.0
367,46.6666666667
368,53.3333333333
369,53.3333333333
370,53.3333333333
371,46.6666666667
372,26.6666666667
373,66.6666666667
374,46.6666666667
375,26.6666666667
376,73.3333333333
377,46.6666666667
378,53.3333333333
379,46.6666666667
380,53.3333333333
381,53.3333333333
382,60.0
383,53.3333333333
384,53.3333333333
385,53.3333333333
386,46.6666666667
387,73.3333333333
388,53.3333333333
389,46.6666666667
390,86.6666666667
391,73.3333333333
392,93.3333333333
393,53.3333333333
394,53.3333333333
395,46.6666666667
396,26.6666666667
397,46.6666666667
398,46.6666666667
399,53.3333333333
400,60.0
401,60.0
402,46.6666666667
403,46.6666666667
404,93.3333333333
405,80.0
406,53.3333333333
407,46.6666666667
408,26.6666666667
409,60.0
410,80.0
411,46.6666666667
412,66.6666666667
413,26.6666666667
414,53.3333333333
415,53.3333333333
416,66.6666666667
417,53.3333333333
418,26.6666666667
419,26.6666666667
420,46.6666666667
421,46.6666666667
422,46.6666666667
423,46.6666666667
424,46.6666666667
425,73.3333333333
426,66.6666666667
427,46.6666666667
428,46.6666666667
429,60.0
430,53.3333333333
431,46.6666666667
432,53.3333333333
433,53.3333333333
434,46.6666666667
435,53.3333333333
436,46.6666666667
437,60.0
438,46.6666666667
439,73.3333333333
440,53.3333333333
441,80.0
442,66.6666666667
443,53.3333333333
444,53.3333333333
445,26.6666666667
446,66.6666666667
447,60.0
448,26.6666666667
449,53.3333333333
450,53.3333333333
451,60.0
452,60.0
453,93.3333333333
454,53.3333333333
455,66.6666666667
456,53.3333333333
457,53.3333333333
458,60.0
459,60.0
460,46.6666666667
461,26.6666666667
462,46.6666666667
463,53.3333333333
464,46.6666666667
465,53.3333333333
466,73.3333333333
467,53.3333333333
468,53.3333333333
469,53.3333333333
470,60.0
471,53.3333333333
472,53.3333333333
473,60.0
474,46.6666666667
475,60.0
476,46.6666666667
477,73.3333333333
478,53.3333333333
479,46.6666666667
480,26.6666666667
481,46.6666666667
482,53.3333333333
483,53.3333333333
484,86.6666666667
485,46.6666666667
486,46.6666666667
487,53.3333333333
488,60.0
489,46.6666666667
490,60.0
491,46.6666666667
492,53.3333333333
493,60.0
494,60.0
495,46.6666666667
496,73.3333333333
497,66.6666666667
498,53.3333333333
499,80.0
500,53.3333333333
501,86.6666666667
502,53.3333333333
503,46.6666666667
504,46.6666666667
505,46.6666666667
506,53.3333333333
507,53.3333333333
508,73.3333333333
509,46.6666666667
510,66.6666666667
511,60.0
512,46.6666666667
513,46.6666666667
514,53.3333333333
515,66.6666666667
516,46.6666666667
517,53.3333333333
518,53.3333333333
519,46.6666666667
520,80.0
521,60.0
522,46.6666666667
523,53.3333333333
524,60.0
525,53.3333333333
526,73.3333333333
527,46.6666666667
528,60.0
529,46.6666666667
530,46.6666666667
531,53.3333333333
532,66.6666666667
533,73.3333333333
534,93.3333333333
535,46.6666666667
536,26.6666666667
537,53.3333333333
538,46.6666666667
539,73.3333333333
540,46.6666666667
541,53.3333333333
542,80.0
543,53.3333333333
544,53.3333333333
545,60.0
546,86.6666666667
547,60.0
548,26.6666666667
549,73.3333333333
550,53.3333333333
551,66.6666666667
552,53.3333333333
553,53.3333333333
554,53.3333333333
555,80.0
556,46.6666666667
557,60.0
558,46.6666666667
559,46.6666666667
560,46.6666666667
561,46.6666666667
562,53.3333333333
563,73.3333333333
564,60.0
565,53.3333333333
566,53.3333333333
567,73.3333333333
568,73.3333333333
569,73.3333333333
570,53.3333333333
571,66.6666666667
572,73.3333333333
573,53.3333333333
574,53.3333333333
575,46.6666666667
576,53.3333333333
577,46.6666666667
578,60.0
579,73.3333333333
580,73.3333333333
581,46.6666666667
582,26.6666666667
583,53.3333333333
584,53.3333333333
585,53.3333333333
586,73.3333333333
587,46.6666666667
588,53.3333333333
589,46.6666666667
590,73.3333333333
591,60.0
592,53.3333333333
593,73.3333333333
594,73.3333333333
595,53.3333333333
596,73.3333333333
597,53.3333333333
598,26.6666666667
599,46.6666666667
600,53.3333333333
601,53.3333333333
602,60.0
603,66.6666666667
604,46.6666666667
605,73.3333333333
606,46.6666666667
607,53.3333333333
608,66.6666666667
609,26.6666666667
610,66.6666666667
611,26.6666666667
612,60.0
613,53.3333333333
614,46.6666666667
615,46.6666666667
616,26.6666666667
617,53.3333333333
618,60.0
619,86.6666666667
620,46.6666666667
621,73.3333333333
622,60.0
623,53.3333333333
624,66.6666666667
625,60.0
626,26.6666666667
627,60.0
628,53.3333333333
629,53.3333333333
630,46.6666666667
631,46.6666666667
632,93.3333333333
633,46.6666666667
634,53.3333333333
635,46.6666666667
636,53.3333333333
637,46.6666666667
638,53.3333333333
639,46.6666666667
640,60.0
641,53.3333333333
642,46.6666666667
643,60.0
644,53.3333333333
645,46.6666666667
646,60.0
647,60.0
648,26.6666666667
649,60.0
650,53.3333333333
651,73.3333333333
652,53.3333333333
653,46.6666666667
654,66.6666666667
655,80.0
656,46.6666666667
657,60.0
658,26.6666666667
659,53.3333333333
660,60.0
661,46.6666666667
662,53.3333333333
663,26.6666666667
664,53.3333333333
665,60.0
666,46.6666666667
667,46.6666666667
668,46.6666666667
669,66.6666666667
670,53.3333333333
671,46.6666666667
672,53.3333333333
673,46.6666666667
674,53.3333333333
675,60.0
676,46.6666666667
677,46.6666666667
678,26.6666666667
679,60.0
680,73.3333333333
681,53.3333333333
682,46.6666666667
683,66.6666666667
684,46.6666666667
685,53.3333333333
686,46.6666666667
687,60.0
688,93.3333333333
689,53.3333333333
690,80.0
691,46.6666666667
692,53.3333333333
693,60.0
694,46.6666666667
695,86.6666666667
696,80.0
697,53.3333333333
698,53.3333333333
699,46.6666666667
700,53.3333333333
701,86.6666666667
702,53.3333333333
703,60.0
704,46.6666666667
705,60.0
706,46.6666666667
707,66.6666666667
708,46.6666666667
709,60.0
710,46.6666666667
711,60.0
712,53.3333333333
713,53.3333333333
714,26.6666666667
715,93.3333333333
716,53.3333333333
717,66.6666666667
718,53.3333333333
719,46.6666666667
720,60.0
721,46.6666666667
722,53.3333333333
723,46.6666666667
724,53.3333333333
725,53.3333333333
726,26.6666666667
727,60.0
728,46.6666666667
729,46.6666666667
730,60.0
731,60.0
732,86.6666666667
733,46.6666666667
734,53.3333333333
735,53.3333333333
736,46.6666666667
737,73.3333333333
738,46.6666666667
739,46.6666666667
740,53.3333333333
741,53.3333333333
742,46.6666666667
743,46.6666666667
744,53.3333333333
745,66.6666666667
746,66.6666666667
747,46.6666666667
748,80.0
749,46.6666666667
750,26.6666666667
751,53.3333333333
752,53.3333333333
753,53.3333333333
754,46.6666666667
755,46.6666666667
756,46.6666666667
757,60.0
758,73.3333333333
759,46.6666666667
760,46.6666666667
761,46.6666666667
762,46.6666666667
763,26.6666666667
764,46.6666666667
765,46.6666666667
766,73.3333333333
767,73.3333333333
768,26.6666666667
769,46.6666666667
770,60.0
771,53.3333333333
772,66.6666666667
773,53.3333333333
774,73.3333333333
775,46.6666666667
776,26.6666666667
777,46.6666666667
778,66.6666666667
779,46.6666666667
780,53.3333333333
781,46.6666666667
782,46.6666666667
783,46.6666666667
784,60.0
785,26.6666666667
786,46.6666666667
787,46.6666666667
788,46.6666666667
789,53.3333333333
790,53.3333333333
791,60.0
792,46.6666666667
793,53.3333333333
794,53.3333333333
795,60.0
796,73.3333333333
797,46.6666666667
798,46.6666666667
799,26.6666666667
800,73.3333333333
801,60.0
802,46.6666666667
803,93.3333333333
804,60.0
805,60.0
806,46.6666666667
807,46.6666666667
808,60.0
809,66.6666666667
810,26.6666666667
811,46.6666666667
812,60.0
813,86.6666666667
814,86.6666666667
815,53.3333333333
816,46.6666666667
817,53.3333333333
818,73.3333333333
819,73.3333333333
820,53.3333333333
821,60.0
822,26.6666666667
823,26.6666666667
824,53.3333333333
825,73.3333333333
826,46.6666666667
827,73.3333333333
828,53.3333333333
829,26.6666666667
830,53.3333333333
831,53.3333333333
832,73.3333333333
833,46.6666666667
834,53.3333333333
835,86.6666666667
836,60.0
837,60.0
838,46.6666666667
839,46.6666666667
840,73.3333333333
841,60.0
842,73.3333333333
843,53.3333333333
844,46.6666666667
845,60.0
846,53.3333333333
847,73.3333333333
848,46.6666666667
849,53.3333333333
850,46.6666666667
851,46.6666666667
852,53.3333333333
853,73.3333333333
854,46.6666666667
855,86.6666666667
856,53.3333333333
857,53.3333333333
858,46.6666666667
859,46.6666666667
860,53.3333333333
861,73.3333333333
862,26.6666666667
863,53.3333333333
864,46.6666666667
865,53.3333333333
866,60.0
867,73.3333333333
868,46.6666666667
869,53.3333333333
870,73.3333333333
871,26.6666666667
872,53.3333333333
873,46.6666666667
874,86.6666666667
875,46.6666666667
876,53.3333333333
877,53.3333333333
878,66.6666666667
879,60.0
880,46.6666666667
881,53.3333333333
882,60.0
883,60.0
884,53.3333333333
885,60.0
886,53.3333333333
887,46.6666666667
888,53.3333333333
889,53.3333333333
890,60.0
891,53.3333333333
892,46.6666666667
893,53.3333333333
894,86.6666666667
895,46.6666666667
896,53.3333333333
897,26.6666666667
898,60.0
899,26.6666666667
900,53.3333333333
901,46.6666666667
902,46.6666666667
903,73.3333333333
904,46.6666666667
905,53.3333333333
906,53.3333333333
907,53.3333333333
908,60.0
909,53.3333333333
910,66.6666666667
911,46.6666666667
912,46.6666666667
913,60.0
914,53.3333333333
915,53.3333333333
916,46.6666666667
917,73.3333333333
918,73.3333333333
919,26.6666666667
920,66.6666666667
921,46.6666666667
922,53.3333333333
923,53.3333333333
924,46.6666666667
925,73.3333333333
926,86.6666666667
927,66.6666666667
928,60.0
929,53.3333333333
930,26.6666666667
931,53.3333333333
932,73.3333333333
933,60.0
934,46.6666666667
935,26.6666666667
936,46.6666666667
937,53.3333333333
938,53.3333333333
939,53.3333333333
940,53.3333333333
941,46.6666666667
942,93.3333333333
943,73.3333333333
944,26.6666666667
945,53.3333333333
946,53.3333333333
947,46.6666666667
948,46.6666666667
949,60.0
950,46.6666666667
951,53.3333333333
952,46.6666666667
953,60.0
954,53.3333333333
955,60.0
956,46.6666666667
957,46.6666666667
958,53.3333333333
959,53.3333333333
960,60.0
961,53.3333333333
962,53.3333333333
963,73.3333333333
964,53.3333333333
965,53.3333333333
966,73.3333333333
967,46.6666666667
968,60.0
969,93.3333333333
970,73.3333333333
971,46.6666666667
972,60.0
973,53.3333333333
974,26.6666666667
975,60.0
976,53.3333333333
977,46.6666666667
978,93.3333333333
979,60.0
980,53.3333333333
981,60.0
982,46.6666666667
983,93.3333333333
984,53.3333333333
985,46.6666666667
986,26.6666666667
987,46.6666666667
988,53.3333333333
989,73.3333333333
990,46.6666666667
991,53.3333333333
992,73.3333333333
993,73.3333333333
994,86.6666666667
995,46.6666666667
996,46.6666666667
997,53.3333333333
998,46.6666666667
999,73.3333333333
1000,86.6666666667
