episode, score
622,60.0
623,66.6666666667
624,53.3333333333
625,46.6666666667
626,73.3333333333
627,53.3333333333
628,46.6666666667
629,53.3333333333
630,46.6666666667
631,80.0
632,53.3333333333
633,53.3333333333
634,53.3333333333
635,60.0
636,46.6666666667
637,53.3333333333
638,53.3333333333
639,53.3333333333
640,46.6666666667
641,60.0
642,26.6666666667
643,60.0
644,73.3333333333
645,60.0
646,73.3333333333
647,53.3333333333
648,86.6666666667
649,73.3333333333
650,46.6666666667
651,46.6666666667
652,53.3333333333
653,46.6666666667
654,53.3333333333
655,46.6666666667
656,53.3333333333
657,53.3333333333
658,60.0
659,53.3333333333
660,73.3333333333
661,80.0
662,53.3333333333
663,93.3333333333
664,53.3333333333
665,46.6666666667
666,46.6666666667
667,53.3333333333
668,46.6666666667
669,53.3333333333
670,53.3333333333
671,73.3333333333
672,53.3333333333
673,60.0
674,60.0
675,26.6666666667
676,53.3333333333
677,86.6666666667
678,46.6666666667
679,73.3333333333
680,46.6666666667
681,46.6666666667
682,46.6666666667
683,80.0
684,53.3333333333
685,46.6666666667
686,46.6666666667
687,53.3333333333
688,53.3333333333
689,73.3333333333
690,53.3333333333
691,46.6666666667
692,60.0
693,53.3333333333
694,53.3333333333
695,53.3333333333
696,46.6666666667
697,73.3333333333
698,60.0
699,26.6666666667
700,46.6666666667
701,53.3333333333
702,53.3333333333
703,60.0
704,46.6666666667
705,53.3333333333
706,26.6666666667
707,26.6666666667
708,46.6666666667
709,66.6666666667
710,73.3333333333
711,26.6666666667
712,60.0
713,60.0
714,26.6666666667
715,60.0
716,46.6666666667
717,60.0
718,73.3333333333
719,26.6666666667
720,53.3333333333
721,53.3333333333
722,53.3333333333
723,60.0
724,60.0
725,60.0
726,73.3333333333
727,53.3333333333
728,46.6666666667
729,60.0
730,26.6666666667
731,93.3333333333
732,73.3333333333
733,46.6666666667
734,60.0
735,53.3333333333
736,60.0
737,73.3333333333
738,60.0
739,60.0
740,53.3333333333
741,73.3333333333
742,53.3333333333
743,46.6666666667
744,60.0
745,53.3333333333
746,60.0
747,46.6666666667
748,93.3333333333
749,26.6666666667
750,53.3333333333
751,26.6666666667
752,73.3333333333
753,53.3333333333
754,53.3333333333
755,53.3333333333
756,46.6666666667
757,60.0
758,60.0
759,60.0
760,53.3333333333
761,53.3333333333
762,46.6666666667
763,53.3333333333
764,60.0
765,46.6666666667
766,53.3333333333
767,73.3333333333
768,53.3333333333
769,53.3333333333
770,60.0
771,66.6666666667
772,80.0
773,60.0
774,46.6666666667
775,53.3333333333
776,53.3333333333
777,60.0
778,26.6666666667
779,46.6666666667
780,53.3333333333
781,73.3333333333
782,73.3333333333
783,60.0
784,26.6666666667
785,46.6666666667
786,46.6666666667
787,53.3333333333
788,53.3333333333
789,46.6666666667
790,46.6666666667
791,80.0
792,46.6666666667
793,53.3333333333
794,53.3333333333
795,53.3333333333
796,53.3333333333
797,53.3333333333
798,93.3333333333
799,60.0
800,86.6666666667
801,86.6666666667
802,93.3333333333
803,46.6666666667
804,73.3333333333
805,60.0
806,73.3333333333
807,53.3333333333
808,53.3333333333
809,66.6666666667
810,60.0
811,46.6666666667
812,53.3333333333
813,46.6666666667
814,53.3333333333
815,73.3333333333
816,53.3333333333
817,73.3333333333
818,60.0
819,46.6666666667
820,73.3333333333
821,46.6666666667
822,46.6666666667
823,60.0
824,60.0
825,60.0
826,53.3333333333
827,26.6666666667
828,73.3333333333
829,53.3333333333
830,26.6666666667
831,53.3333333333
832,46.6666666667
833,46.6666666667
834,46.6666666667
835,46.6666666667
836,60.0
837,60.0
838,26.6666666667
839,60.0
840,46.6666666667
841,53.3333333333
842,60.0
843,53.3333333333
844,53.3333333333
845,46.6666666667
846,53.3333333333
847,46.6666666667
848,60.0
849,53.3333333333
850,53.3333333333
851,53.3333333333
852,60.0
853,60.0
854,66.6666666667
855,26.6666666667
856,46.6666666667
857,73.3333333333
858,53.3333333333
859,53.3333333333
860,66.6666666667
861,53.3333333333
862,46.6666666667
863,46.6666666667
864,46.6666666667
865,93.3333333333
866,66.6666666667
867,53.3333333333
868,60.0
869,60.0
870,53.3333333333
871,53.3333333333
872,53.3333333333
873,73.3333333333
874,60.0
875,46.6666666667
876,60.0
877,53.3333333333
878,66.6666666667
879,46.6666666667
880,46.6666666667
881,53.3333333333
882,60.0
883,26.6666666667
884,46.6666666667
885,53.3333333333
886,46.6666666667
887,26.6666666667
888,86.6666666667
889,53.3333333333
890,60.0
891,46.6666666667
892,53.3333333333
893,60.0
894,73.3333333333
895,60.0
896,53.3333333333
897,53.3333333333
898,53.3333333333
899,26.6666666667
900,46.6666666667
901,66.6666666667
902,46.6666666667
903,46.6666666667
904,26.6666666667
905,26.6666666667
906,46.6666666667
907,53.3333333333
908,53.3333333333
909,26.6666666667
910,53.3333333333
911,53.3333333333
912,53.3333333333
913,46.6666666667
914,53.3333333333
915,53.3333333333
916,46.6666666667
917,60.0
918,60.0
919,73.3333333333
920,26.6666666667
921,26.6666666667
922,60.0
923,53.3333333333
924,46.6666666667
925,53.3333333333
926,53.3333333333
927,73.3333333333
928,86.6666666667
929,46.6666666667
930,60.0
931,60.0
932,46.6666666667
933,60.0
934,53.3333333333
935,53.3333333333
936,53.3333333333
937,66.6666666667
938,53.3333333333
939,53.3333333333
940,73.3333333333
941,53.3333333333
942,86.6666666667
943,53.3333333333
944,53.3333333333
945,46.6666666667
946,53.3333333333
947,26.6666666667
948,53.3333333333
949,73.3333333333
950,60.0
951,53.3333333333
952,66.6666666667
953,73.3333333333
954,73.3333333333
955,53.3333333333
956,53.3333333333
957,73.3333333333
958,66.6666666667
959,53.3333333333
960,46.6666666667
961,73.3333333333
962,60.0
963,46.6666666667
964,53.3333333333
965,60.0
966,46.6666666667
967,66.6666666667
968,46.6666666667
969,53.3333333333
970,60.0
971,46.6666666667
972,46.6666666667
973,53.3333333333
974,26.6666666667
975,53.3333333333
976,26.6666666667
977,53.3333333333
978,46.6666666667
979,53.3333333333
980,60.0
981,73.3333333333
982,66.6666666667
983,86.6666666667
984,53.3333333333
985,53.3333333333
986,46.6666666667
987,53.3333333333
988,60.0
989,53.3333333333
990,46.6666666667
991,53.3333333333
992,46.6666666667
993,26.6666666667
994,60.0
995,73.3333333333
996,53.3333333333
997,53.3333333333
998,53.3333333333
999,26.6666666667
1000,46.6666666667
