episode, score
262,66.6666666667
263,86.6666666667
264,80.0
265,53.3333333333
266,53.3333333333
267,73.3333333333
268,60.0
269,60.0
270,53.3333333333
271,53.3333333333
272,46.6666666667
273,53.3333333333
274,46.6666666667
275,46.6666666667
276,46.6666666667
277,66.6666666667
278,53.3333333333
279,46.6666666667
280,46.6666666667
281,53.3333333333
282,46.6666666667
283,60.0
284,66.6666666667
285,53.3333333333
286,46.6666666667
287,26.6666666667
288,60.0
289,46.6666666667
290,60.0
291,66.6666666667
292,60.0
293,46.6666666667
294,73.3333333333
295,73.3333333333
296,60.0
297,46.6666666667
298,53.3333333333
299,53.3333333333
300,53.3333333333
301,46.6666666667
302,53.3333333333
303,46.6666666667
304,53.3333333333
305,46.6666666667
306,26.6666666667
307,53.3333333333
308,53.3333333333
309,46.6666666667
310,46.6666666667
311,66.6666666667
312,60.0
313,73.3333333333
314,60.0
315,46.6666666667
316,53.3333333333
317,53.3333333333
318,53.3333333333
319,60.0
320,60.0
321,53.3333333333
322,53.3333333333
323,53.3333333333
324,60.0
325,53.3333333333
326,73.3333333333
327,53.3333333333
328,53.3333333333
329,60.0
330,46.6666666667
331,46.6666666667
332,53.3333333333
333,53.3333333333
334,53.3333333333
335,60.0
336,73.3333333333
337,26.6666666667
338,26.6666666667
339,80.0
340,60.0
341,46.6666666667
342,53.3333333333
343,60.0
344,46.6666666667
345,60.0
346,26.6666666667
347,53.3333333333
348,46.6666666667
349,46.6666666667
350,46.6666666667
351,73.3333333333
352,60.0
353,46.6666666667
354,46.6666666667
355,53.3333333333
356,46.6666666667
357,53.3333333333
358,80.0
359,60.0
360,73.3333333333
361,46.6666666667
362,53.3333333333
363,46.6666666667
364,46.6666666667
365,46.6666666667
366,53.3333333333
367,53.3333333333
368,53.3333333333
369,46.6666666667
370,60.0
371,53.3333333333
372,73.3333333333
373,46.6666666667
374,60.0
375,53.3333333333
376,46.6666666667
377,60.0
378,73.3333333333
379,46.6666666667
380,73.3333333333
381,66.6666666667
382,53.3333333333
383,60.0
384,53.3333333333
385,53.3333333333
386,53.3333333333
387,26.6666666667
388,53.3333333333
389,73.3333333333
390,53.3333333333
391,66.6666666667
392,53.3333333333
393,73.3333333333
394,53.3333333333
395,73.3333333333
396,53.3333333333
397,60.0
398,46.6666666667
399,60.0
400,73.3333333333
401,66.6666666667
402,66.6666666667
403,60.0
404,60.0
405,53.3333333333
406,53.3333333333
407,46.6666666667
408,53.3333333333
409,60.0
410,60.0
411,46.6666666667
412,46.6666666667
413,73.3333333333
414,60.0
415,60.0
416,53.3333333333
417,53.3333333333
418,93.3333333333
419,80.0
420,53.3333333333
421,26.6666666667
422,73.3333333333
423,46.6666666667
424,53.3333333333
425,53.3333333333
426,46.6666666667
427,73.3333333333
428,46.6666666667
429,86.6666666667
430,60.0
431,26.6666666667
432,53.3333333333
433,60.0
434,46.6666666667
435,66.6666666667
436,60.0
437,46.6666666667
438,26.6666666667
439,46.6666666667
440,60.0
441,53.3333333333
442,60.0
443,46.6666666667
444,60.0
445,73.3333333333
446,53.3333333333
447,46.6666666667
448,66.6666666667
449,53.3333333333
450,66.6666666667
451,53.3333333333
452,73.3333333333
453,53.3333333333
454,73.3333333333
455,73.3333333333
456,60.0
457,46.6666666667
458,46.6666666667
459,53.3333333333
460,26.6666666667
461,46.6666666667
462,53.3333333333
463,73.3333333333
464,60.0
465,66.6666666667
466,53.3333333333
467,46.6666666667
468,53.3333333333
469,53.3333333333
470,66.6666666667
471,73.3333333333
472,53.3333333333
473,60.0
474,53.3333333333
475,53.3333333333
476,46.6666666667
477,26.6666666667
478,73.3333333333
479,26.6666666667
480,93.3333333333
481,60.0
482,46.6666666667
483,46.6666666667
484,66.6666666667
485,53.3333333333
486,60.0
487,53.3333333333
488,26.6666666667
489,46.6666666667
490,53.3333333333
491,53.3333333333
492,26.6666666667
493,60.0
494,66.6666666667
495,53.3333333333
496,80.0
497,46.6666666667
498,46.6666666667
499,53.3333333333
500,60.0
501,73.3333333333
502,60.0
503,53.3333333333
504,80.0
505,53.3333333333
506,53.3333333333
507,46.6666666667
508,53.3333333333
509,60.0
510,60.0
511,26.6666666667
512,73.3333333333
513,53.3333333333
514,53.3333333333
515,53.3333333333
516,53.3333333333
517,66.6666666667
518,46.6666666667
519,53.3333333333
520,66.6666666667
521,46.6666666667
522,53.3333333333
523,53.3333333333
524,46.6666666667
525,60.0
526,46.6666666667
527,73.3333333333
528,60.0
529,46.6666666667
530,53.3333333333
531,73.3333333333
532,46.6666666667
533,53.3333333333
534,53.3333333333
535,60.0
536,53.3333333333
537,73.3333333333
538,80.0
539,86.6666666667
540,53.3333333333
541,60.0
542,53.3333333333
543,53.3333333333
544,86.6666666667
545,46.6666666667
546,60.0
547,53.3333333333
548,60.0
549,60.0
550,60.0
551,66.6666666667
552,53.3333333333
553,93.3333333333
554,26.6666666667
555,73.3333333333
556,46.6666666667
557,53.3333333333
558,73.3333333333
559,53.3333333333
560,46.6666666667
561,46.6666666667
562,46.6666666667
563,46.6666666667
564,46.6666666667
565,53.3333333333
566,53.3333333333
567,46.6666666667
568,46.6666666667
569,26.6666666667
570,60.0
571,53.3333333333
572,66.6666666667
573,46.6666666667
574,53.3333333333
575,60.0
576,100.0
577,66.6666666667
578,53.3333333333
579,66.6666666667
580,53.3333333333
581,46.6666666667
582,53.3333333333
583,60.0
584,46.6666666667
585,46.6666666667
586,60.0
587,60.0
588,46.6666666667
589,46.6666666667
590,46.6666666667
591,86.6666666667
592,73.3333333333
593,53.3333333333
594,53.3333333333
595,66.6666666667
596,86.6666666667
597,60.0
598,86.6666666667
599,53.3333333333
600,53.3333333333
601,60.0
602,80.0
603,53.3333333333
604,60.0
605,73.3333333333
606,53.3333333333
607,53.3333333333
608,66.6666666667
609,66.6666666667
610,60.0
611,60.0
612,46.6666666667
613,60.0
614,53.3333333333
615,60.0
616,26.6666666667
617,26.6666666667
618,46.6666666667
619,73.3333333333
620,53.3333333333
621,46.6666666667
622,26.6666666667
623,60.0
624,26.6666666667
625,73.3333333333
626,53.3333333333
627,26.6666666667
628,46.6666666667
629,46.6666666667
630,53.3333333333
631,73.3333333333
632,73.3333333333
633,53.3333333333
634,53.3333333333
635,60.0
636,73.3333333333
637,26.6666666667
638,46.6666666667
639,80.0
640,53.3333333333
641,53.3333333333
642,73.3333333333
643,73.3333333333
644,46.6666666667
645,73.3333333333
646,26.6666666667
647,53.3333333333
648,26.6666666667
649,46.6666666667
650,26.6666666667
651,26.6666666667
652,60.0
653,60.0
654,46.6666666667
655,60.0
656,60.0
657,46.6666666667
658,46.6666666667
659,53.3333333333
660,53.3333333333
661,60.0
662,46.6666666667
663,53.3333333333
664,26.6666666667
665,46.6666666667
666,46.6666666667
667,73.3333333333
668,73.3333333333
669,53.3333333333
670,26.6666666667
671,53.3333333333
672,46.6666666667
673,60.0
674,60.0
675,53.3333333333
676,60.0
677,53.3333333333
678,53.3333333333
679,53.3333333333
680,46.6666666667
681,73.3333333333
682,53.3333333333
683,53.3333333333
684,53.3333333333
685,60.0
686,46.6666666667
687,73.3333333333
688,53.3333333333
689,53.3333333333
690,46.6666666667
691,26.6666666667
692,60.0
693,53.3333333333
694,53.3333333333
695,73.3333333333
696,86.6666666667
697,46.6666666667
698,73.3333333333
699,53.3333333333
700,60.0
701,53.3333333333
702,60.0
703,60.0
704,26.6666666667
705,60.0
706,26.6666666667
707,60.0
708,66.6666666667
709,46.6666666667
710,26.6666666667
711,53.3333333333
712,73.3333333333
713,46.6666666667
714,73.3333333333
715,73.3333333333
716,26.6666666667
717,46.6666666667
718,26.6666666667
719,53.3333333333
720,46.6666666667
721,53.3333333333
722,46.6666666667
723,26.6666666667
724,53.3333333333
725,46.6666666667
726,53.3333333333
727,46.6666666667
728,60.0
729,46.6666666667
730,26.6666666667
731,53.3333333333
732,53.3333333333
733,73.3333333333
734,46.6666666667
735,80.0
736,53.3333333333
737,53.3333333333
738,73.3333333333
739,46.6666666667
740,26.6666666667
741,53.3333333333
742,46.6666666667
743,66.6666666667
744,46.6666666667
745,26.6666666667
746,53.3333333333
747,46.6666666667
748,60.0
749,53.3333333333
750,60.0
751,86.6666666667
752,60.0
753,53.3333333333
754,53.3333333333
755,46.6666666667
756,53.3333333333
757,60.0
758,53.3333333333
759,73.3333333333
760,46.6666666667
761,86.6666666667
762,66.6666666667
763,46.6666666667
764,73.3333333333
765,60.0
766,60.0
767,53.3333333333
768,53.3333333333
769,60.0
770,46.6666666667
771,60.0
772,53.3333333333
773,60.0
774,46.6666666667
775,93.3333333333
776,46.6666666667
777,53.3333333333
778,46.6666666667
779,46.6666666667
780,53.3333333333
781,73.3333333333
782,53.3333333333
783,46.6666666667
784,53.3333333333
785,46.6666666667
786,60.0
787,46.6666666667
788,46.6666666667
789,53.3333333333
790,73.3333333333
791,53.3333333333
792,46.6666666667
793,66.6666666667
794,73.3333333333
795,60.0
796,46.6666666667
797,26.6666666667
798,53.3333333333
799,80.0
800,66.6666666667
801,46.6666666667
802,66.6666666667
803,53.3333333333
804,53.3333333333
805,66.6666666667
806,53.3333333333
807,26.6666666667
808,46.6666666667
809,93.3333333333
810,26.6666666667
811,73.3333333333
812,53.3333333333
813,80.0
814,60.0
815,53.3333333333
816,53.3333333333
817,86.6666666667
818,60.0
819,60.0
820,80.0
821,66.6666666667
822,73.3333333333
823,73.3333333333
824,53.3333333333
825,73.3333333333
826,60.0
827,53.3333333333
828,46.6666666667
829,60.0
830,60.0
831,53.3333333333
832,60.0
833,73.3333333333
834,53.3333333333
835,53.3333333333
836,80.0
837,53.3333333333
838,53.3333333333
839,53.3333333333
840,60.0
841,26.6666666667
842,46.6666666667
843,73.3333333333
844,46.6666666667
845,46.6666666667
846,86.6666666667
847,60.0
848,73.3333333333
849,53.3333333333
850,46.6666666667
851,26.6666666667
852,46.6666666667
853,46.6666666667
854,46.6666666667
855,53.3333333333
856,80.0
857,46.6666666667
858,53.3333333333
859,46.6666666667
860,53.3333333333
861,46.6666666667
862,66.6666666667
863,60.0
864,86.6666666667
865,26.6666666667
866,53.3333333333
867,53.3333333333
868,73.3333333333
869,80.0
870,46.6666666667
871,53.3333333333
872,66.6666666667
873,66.6666666667
874,60.0
875,73.3333333333
876,80.0
877,60.0
878,53.3333333333
879,53.3333333333
880,53.3333333333
881,26.6666666667
882,46.6666666667
883,53.3333333333
884,53.3333333333
885,46.6666666667
886,93.3333333333
887,66.6666666667
888,46.6666666667
889,53.3333333333
890,60.0
891,73.3333333333
892,26.6666666667
893,60.0
894,60.0
895,53.3333333333
896,53.3333333333
897,53.3333333333
898,80.0
899,53.3333333333
900,26.6666666667
901,60.0
902,53.3333333333
903,53.3333333333
904,53.3333333333
905,53.3333333333
906,46.6666666667
907,53.3333333333
908,46.6666666667
909,53.3333333333
910,93.3333333333
911,46.6666666667
912,46.6666666667
913,86.6666666667
914,73.3333333333
915,53.3333333333
916,53.3333333333
917,60.0
918,53.3333333333
919,60.0
920,46.6666666667
921,53.3333333333
922,73.3333333333
923,73.3333333333
924,53.3333333333
925,86.6666666667
926,53.3333333333
927,53.3333333333
928,66.6666666667
929,60.0
930,53.3333333333
931,60.0
932,46.6666666667
933,46.6666666667
934,60.0
935,46.6666666667
936,86.6666666667
937,60.0
938,80.0
939,46.6666666667
940,53.3333333333
941,26.6666666667
942,53.3333333333
943,46.6666666667
944,60.0
945,73.3333333333
946,60.0
947,46.6666666667
948,26.6666666667
949,53.3333333333
950,86.6666666667
951,53.3333333333
952,66.6666666667
953,53.3333333333
954,60.0
955,80.0
956,46.6666666667
957,53.3333333333
958,93.3333333333
959,46.6666666667
960,46.6666666667
961,26.6666666667
962,26.6666666667
963,46.6666666667
964,53.3333333333
965,26.6666666667
966,46.6666666667
967,53.3333333333
968,46.6666666667
969,53.3333333333
970,73.3333333333
971,53.3333333333
972,46.6666666667
973,53.3333333333
974,46.6666666667
975,53.3333333333
976,26.6666666667
977,46.6666666667
978,46.6666666667
979,46.6666666667
980,26.6666666667
981,46.6666666667
982,60.0
983,46.6666666667
984,60.0
985,46.6666666667
986,46.6666666667
987,46.6666666667
988,60.0
989,46.6666666667
990,53.3333333333
991,60.0
992,53.3333333333
993,60.0
994,53.3333333333
995,53.3333333333
996,53.3333333333
997,53.3333333333
998,60.0
999,53.3333333333
1000,53.3333333333
