episode, score
625,66.6666666667
626,66.6666666667
627,46.6666666667
628,46.6666666667
629,46.6666666667
630,46.6666666667
631,60.0
632,53.3333333333
633,53.3333333333
634,80.0
635,53.3333333333
636,86.6666666667
637,53.3333333333
638,66.6666666667
639,53.3333333333
640,73.3333333333
641,53.3333333333
642,53.3333333333
643,53.3333333333
644,53.3333333333
645,66.6666666667
646,46.6666666667
647,46.6666666667
648,46.6666666667
649,46.6666666667
650,60.0
651,53.3333333333
652,46.6666666667
653,53.3333333333
654,26.6666666667
655,53.3333333333
656,53.3333333333
657,46.6666666667
658,73.3333333333
659,53.3333333333
660,46.6666666667
661,66.6666666667
662,46.6666666667
663,93.3333333333
664,46.6666666667
665,53.3333333333
666,73.3333333333
667,66.6666666667
668,46.6666666667
669,53.3333333333
670,46.6666666667
671,46.6666666667
672,53.3333333333
673,60.0
674,73.3333333333
675,53.3333333333
676,53.3333333333
677,26.6666666667
678,60.0
679,46.6666666667
680,53.3333333333
681,46.6666666667
682,53.3333333333
683,46.6666666667
684,53.3333333333
685,53.3333333333
686,26.6666666667
687,46.6666666667
688,73.3333333333
689,53.3333333333
690,53.3333333333
691,46.6666666667
692,60.0
693,80.0
694,53.3333333333
695,60.0
696,53.3333333333
697,26.6666666667
698,53.3333333333
699,66.6666666667
700,53.3333333333
701,46.6666666667
702,60.0
703,46.6666666667
704,53.3333333333
705,73.3333333333
706,66.6666666667
707,46.6666666667
708,53.3333333333
709,46.6666666667
710,46.6666666667
711,73.3333333333
712,46.6666666667
713,46.6666666667
714,73.3333333333
715,80.0
716,73.3333333333
717,46.6666666667
718,93.3333333333
719,86.6666666667
720,53.3333333333
721,53.3333333333
722,46.6666666667
723,73.3333333333
724,60.0
725,26.6666666667
726,73.3333333333
727,73.3333333333
728,53.3333333333
729,46.6666666667
730,53.3333333333
731,53.3333333333
732,46.6666666667
733,73.3333333333
734,60.0
735,53.3333333333
736,60.0
737,26.6666666667
738,53.3333333333
739,26.6666666667
740,60.0
741,53.3333333333
742,66.6666666667
743,53.3333333333
744,46.6666666667
745,60.0
746,73.3333333333
747,46.6666666667
748,66.6666666667
749,66.6666666667
750,46.6666666667
751,53.3333333333
752,73.3333333333
753,46.6666666667
754,80.0
755,60.0
756,46.6666666667
757,86.6666666667
758,66.6666666667
759,46.6666666667
760,46.6666666667
761,46.6666666667
762,60.0
763,53.3333333333
764,66.6666666667
765,80.0
766,93.3333333333
767,60.0
768,53.3333333333
769,60.0
770,60.0
771,53.3333333333
772,80.0
773,53.3333333333
774,86.6666666667
775,46.6666666667
776,66.6666666667
777,73.3333333333
778,60.0
779,53.3333333333
780,60.0
781,53.3333333333
782,46.6666666667
783,53.3333333333
784,46.6666666667
785,53.3333333333
786,53.3333333333
787,26.6666666667
788,93.3333333333
789,46.6666666667
790,60.0
791,66.6666666667
792,53.3333333333
793,46.6666666667
794,60.0
795,53.3333333333
796,46.6666666667
797,46.6666666667
798,53.3333333333
799,53.3333333333
800,53.3333333333
801,66.6666666667
802,60.0
803,53.3333333333
804,26.6666666667
805,53.3333333333
806,60.0
807,46.6666666667
808,66.6666666667
809,60.0
810,53.3333333333
811,46.6666666667
812,53.3333333333
813,73.3333333333
814,60.0
815,53.3333333333
816,53.3333333333
817,86.6666666667
818,26.6666666667
819,53.3333333333
820,60.0
821,46.6666666667
822,53.3333333333
823,53.3333333333
824,86.6666666667
825,53.3333333333
826,53.3333333333
827,86.6666666667
828,46.6666666667
829,60.0
830,46.6666666667
831,73.3333333333
832,60.0
833,73.3333333333
834,46.6666666667
835,46.6666666667
836,53.3333333333
837,46.6666666667
838,73.3333333333
839,53.3333333333
840,66.6666666667
841,73.3333333333
842,53.3333333333
843,46.6666666667
844,26.6666666667
845,66.6666666667
846,26.6666666667
847,53.3333333333
848,53.3333333333
849,60.0
850,46.6666666667
851,53.3333333333
852,46.6666666667
853,53.3333333333
854,53.3333333333
855,26.6666666667
856,73.3333333333
857,60.0
858,73.3333333333
859,60.0
860,53.3333333333
861,93.3333333333
862,53.3333333333
863,53.3333333333
864,60.0
865,73.3333333333
866,60.0
867,53.3333333333
868,60.0
869,46.6666666667
870,46.6666666667
871,53.3333333333
872,53.3333333333
873,53.3333333333
874,46.6666666667
875,46.6666666667
876,60.0
877,26.6666666667
878,46.6666666667
879,46.6666666667
880,53.3333333333
881,46.6666666667
882,53.3333333333
883,73.3333333333
884,53.3333333333
885,53.3333333333
886,46.6666666667
887,60.0
888,53.3333333333
889,46.6666666667
890,46.6666666667
891,53.3333333333
892,46.6666666667
893,26.6666666667
894,73.3333333333
895,66.6666666667
896,46.6666666667
897,53.3333333333
898,73.3333333333
899,46.6666666667
900,60.0
901,80.0
902,73.3333333333
903,46.6666666667
904,60.0
905,53.3333333333
906,26.6666666667
907,60.0
908,60.0
909,26.6666666667
910,46.6666666667
911,73.3333333333
912,53.3333333333
913,73.3333333333
914,46.6666666667
915,53.3333333333
916,46.6666666667
917,60.0
918,46.6666666667
919,46.6666666667
920,53.3333333333
921,66.6666666667
922,53.3333333333
923,53.3333333333
924,53.3333333333
925,60.0
926,53.3333333333
927,53.3333333333
928,80.0
929,53.3333333333
930,46.6666666667
931,53.3333333333
932,53.3333333333
933,46.6666666667
934,26.6666666667
935,53.3333333333
936,53.3333333333
937,46.6666666667
938,53.3333333333
939,46.6666666667
940,46.6666666667
941,46.6666666667
942,46.6666666667
943,53.3333333333
944,53.3333333333
945,93.3333333333
946,53.3333333333
947,60.0
948,60.0
949,53.3333333333
950,46.6666666667
951,53.3333333333
952,53.3333333333
953,53.3333333333
954,46.6666666667
955,53.3333333333
956,53.3333333333
957,66.6666666667
958,53.3333333333
959,46.6666666667
960,53.3333333333
961,60.0
962,53.3333333333
963,73.3333333333
964,26.6666666667
965,73.3333333333
966,53.3333333333
967,46.6666666667
968,46.6666666667
969,60.0
970,46.6666666667
971,26.6666666667
972,46.6666666667
973,53.3333333333
974,46.6666666667
975,80.0
976,46.6666666667
977,46.6666666667
978,53.3333333333
979,53.3333333333
980,53.3333333333
981,46.6666666667
982,26.6666666667
983,46.6666666667
984,60.0
985,46.6666666667
986,53.3333333333
987,46.6666666667
988,73.3333333333
989,60.0
990,46.6666666667
991,53.3333333333
992,60.0
993,53.3333333333
994,46.6666666667
995,53.3333333333
996,53.3333333333
997,53.3333333333
998,46.6666666667
999,26.6666666667
1000,60.0
